ssd,ssd_s05,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11
0.0012594215425673569,0.001073044494938066,0.009259977506953022,0.02293526751933766,0.05566667283722874,0.128928425658392,0.27089797754892386,0.4824949768169922,0.7004380326212699,0.8541947255627352,0.9361310958339385,0.9733940559308156,0.9891296265013925
0.0012594270758092677,0.0010730513451415722,0.009259978571716457,0.022935269762689024,0.05566667677125062,0.12892842956793873,0.2708979719086441,0.48249494465181186,0.7004379723390681,0.854194658630558,0.9361310401600859,0.9733940158235529,0.989129599500598
0.0012594349259600008,0.0010730634888931065,0.009259979198785922,0.02293527078973715,0.05566667730509294,0.1289284243626193,0.2708979450849286,0.4824948753992836,0.7004378672003246,0.8541945522474518,0.9361309558544543,0.9733939567300781,0.9891295603561675
0.0012594356632823205,0.0010730632701110804,0.009259979725272248,0.0229352720297784,0.05566668004316255,0.12892842963417042,0.2708979527464885,0.4824948818655916,0.70043786835795,0.854194548928772,0.9361309512338284,0.9733939526721328,0.9891295573405325
0.0012594424753231573,0.0010730742091231405,0.009259980129828052,0.022935272579787874,0.05566667970501862,0.12892842340190555,0.2708979264443214,0.4824948179281957,0.7004377738698024,0.8541944546606807,0.9361308771223735,0.973393900968365,0.9891295231888036
0.001259444161673119,0.0010730764002093282,0.009259980414693284,0.022935273166973125,0.055666680678728105,0.1289284241160864,0.27089792389676226,0.4824948070995695,0.7004377546647131,0.8541944337945443,0.9361308599508854,0.973393888670553,0.9891295149379371
0.0012594483109070666,0.0010730832977308678,0.00925998058646964,0.02293527331880517,0.05566668003984951,0.1289284193842673,0.2708979062001563,0.482494765976046,0.7004376952002974,0.8541943751658116,0.9361308141717848,0.9733938568628504,0.9891294939803419
0.0012594526619827211,0.0010730892870303935,0.009259981189765528,0.022935274513439054,0.05566668180541725,0.12892841964795743,0.2708978968956004,0.48249473467451376,0.700437642944001,0.8541943198361519,0.9361307692361891,0.9733938249176737,0.9891294726402541
0.0012594534234043918,0.0010730908109722645,0.009259981128222013,0.022935274314140622,0.05566668115591245,0.1289284176445693,0.2708978916576605,0.48249472462320037,0.7004376299422376,0.8541943078513344,0.9361307602576475,0.9733938188378273,0.9891294686982923
0.0012594595762991133,0.0010730996235702962,0.009259981871923548,0.022935275734961364,0.055666683018114935,0.1289284166463392,0.27089787604528026,0.4824946771694859,0.7004375532503924,0.8541942278418121,0.9361306957838507,0.9733937732056639,0.9891294382950073
0.0012594649068308956,0.001073107057567983,0.009259982594192504,0.022935277155625884,0.05566668507392456,0.12892841671807512,0.2708978641421568,0.48249463806041204,0.7004374884261706,0.8541941594249655,0.9361306403127515,0.9733937338080965,0.989129411991306
0.0012594676007654311,0.001073110690667004,0.00925998301110841,0.022935277999543584,0.055666686405281246,0.1289284173686891,0.2708978591783403,0.482494619567741,0.7004374566582099,0.854194125366417,0.9361306124734539,0.9733937139450246,0.9891293986940102
0.0012594842676337857,0.0010731342614577412,0.009259985127101359,0.022935282096611012,0.055666692034176395,0.12892841592025253,0.27089781911441146,0.482494493877807,0.7004372513623098,0.8541939101356776,0.9361304385816707,0.9733935906874869,0.9891293164987301
0.0012594872018860098,0.0010731393760736348,0.00925998516205183,0.022935281992906724,0.05566669108824916,0.128928411521817,0.2708978047588829,0.48249446248817884,0.7004372073964834,0.85419386756262,0.9361304056918982,0.9733935679826383,0.9891293015982655
