ssd,Km_g3p,kcat_f,Keq
3.39106536890413,13525.340116740992,0.00001415723322471073,0.024136773654943943
3.3955743313787563,13748.321567164725,0.000015015823422654739,0.02580541647211492
3.412294382020321,14656.193239817483,5.456729655179376e-6,0.0026384030000010114
3.414613930814241,14785.361764549714,0.000010313263528060116,0.007232920924183234
3.4205375524071786,15104.935716235028,0.000027015419351564437,0.0076916248018502895
3.458157846526159,17776.331140293987,7.0701892286475075e-6,0.0012824024773431485
3.4691849924815825,18721.144022953697,4.807070294369019e-6,0.0042141951207808
3.4695918562402372,18758.777927104613,3.30705653020482e-6,0.000022019044156623376
3.4781667638794325,19556.376110639572,9.628882094195647e-6,0.000011223378694625167
3.4928867332415385,21105.649537373567,2.8690800245180828e-6,0.000021291426831942864
3.500093917452021,21941.27294240021,8.674503408490066e-6,0.0004168395710028496
3.501666824726781,22140.03547573028,8.824588164705888e-7,0.008361523596891142
3.521652358502021,24896.151507557253,9.213567044153499e-7,0.00025984006209898595
3.5272519522885504,25788.965050003077,5.536734484220503e-7,0.00007358196179992127
3.533774674680392,26909.139335304815,6.580107213640142e-7,2.3837550068134942e-6
904.1230295422965,18499.797730164824,5.984232817615867e-7,96.776877610543
15637.987504182895,12019.702140456668,0.0018762545024944238,403.1777696138432
5.641275987084935e8,35.84504525105498,26.498531106803323,17.05638462714092
6.996603469959558e8,27.68774500234781,29.510509629327537,44.29062898508747
1.0936272122730696e9,55.57955742139424,36.89502220617018,28.482592900550625
1.2580642090621789e9,14.625451653079345,39.57168479673786,2.0152672523324973
1.4819777207761064e9,32.99831426754319,42.9490906872915,10.35268371833039
1.6185747959252892e9,8.220675954196029,44.884823569519206,11.934214326243737
1.874168369041966e9,6.212196780884633,48.29892138168484,25.7320321586265
