ssd,Km,Km_cit,kcat,kcat_cit,Keq,Keq_cit
672.4498903029244,0.0063016667206896755,0.09249160101864357,272.1587200982543,74.52542295701915,16.701090578357405,99.99999997888884
676.8503510747076,0.006659482756554218,0.03188146952792256,272.1585446768648,74.5254360439749,10.222330136917424,99.99999998124612
677.8587763260958,0.0001952942176397065,0.020392668113489755,272.1422233651093,74.52655348926828,22.78448975162501,99.99999998130879
687.1757811045305,87.1023885243197,46.54217470188761,272.1796818894576,74.52271578233103,56.22375840207876,99.99999998193024
707.0034403790174,0.005169572540326255,0.045495969063569376,272.1551512348182,74.52566809269003,0.004420396796843905,99.99999998223592
711.0912611632302,0.0036242648388779097,0.012558842406532584,272.1494782992225,74.52605700520833,133.60320531650802,99.99999998543649
751.0477464814682,0.005551381199840615,0.03287243167233132,272.1585411463606,74.52543627361202,7.0644351945437265,99.9999999866368
752.0561953468831,0.005533924204925238,0.012480277434350555,272.1586756482379,74.52542743064818,0.0017199236924332114,99.9999999867033
752.8084726699572,0.005443011929065802,0.010649652512932303,272.1586174589961,74.52543144856355,290.7730038873078,99.99999998722191
756.5513698176989,0.005689287829163517,0.006554625605922111,272.1587301113788,74.52542380749864,0.000060310194609659154,99.99999998927368
757.8087796297095,0.00536264230080913,0.011008692213242771,272.15740793960816,74.52551423348376,154.8554208278941,99.99999998954692
769.4163807318616,0.005511714158928075,0.0109445458116424,272.158724583597,74.5254241081722,0.0005127488091878444,99.9999999908449
772.809902609675,0.008429560466973783,0.04619131217391701,272.12160513109126,74.52796432258675,46.340691555944716,99.99999999190156
783.3024317990134,87.04009138196172,42.63932394578587,272.1589735694929,74.52420328042972,1067.1849974261854,99.9999999924066
790.6066635592863,58.208299532892596,37.4196969808187,152.43595471858754,82.71989409906226,708.323033339679,99.99999999276005
792.4902234779255,0.3128096147830753,0.12412526665451465,271.9203009386157,74.54174082747281,858.2954467544122,99.99999999314416
793.8466526540481,0.008010841273829243,0.017827971465365824,272.15770857262555,74.52549351978125,55.26784393206755,99.99999999522616
802.6532680455504,0.005591837470545786,0.2886228415541222,272.15870049737106,74.52542080414624,17.035775053966976,99.99999999563238
803.9026220464627,0.014971208749355244,0.0027922104375308105,272.15820555178504,74.52545973385413,0.20381019916945053,99.99999999616116
805.7212424436162,0.01742287944661222,0.0010977499232082632,272.1586884485096,74.52542669690018,99.92987241178194,99.99999999046655
806.6924661604389,93.2998279362086,11.306566191172344,272.1128331489489,74.52788865584574,4.460601963825249,99.99999999687506
807.8716586156352,0.005597424528495589,0.04863121748803245,272.15871596158854,74.52542402605602,0.06209146641843424,99.9999999974301
818.6470382027275,0.005501817672984103,0.012094920738349906,272.1586225590821,74.52543107168208,0.0029208304169095855,99.99999999748658
825.5663955259351,86.67149155785809,46.358896462589236,271.35842617380405,74.57893968630641,7.848850467592583,99.99999999751815
833.5940378938765,0.0021335785034535025,0.014006256218718335,272.14265291006313,74.52652419058415,68.11473565213282,99.99999999819997
835.0309729845359,0.004084887092955526,0.00038519068218956904,272.15266507491134,74.52583909626594,1.5067976088511674,99.99999999834098
844.9535389438506,9.11264129872042,8.949633883187872,294.6781835437115,72.98874890813951,6.774674803479132,99.99999999868876
848.026127018848,0.004245570786546984,0.012076176736192523,272.1471046344479,74.52621948999048,2.246811990674702,99.99999999874657
869.6560659789029,12.611500266451225,14.670786603822723,295.2544244690327,72.94416159408796,67.54761948880387,99.99999999897274
876.9552019846257,0.005593215242919785,0.010605204406305803,272.15872480624904,74.5254241022588,0.01656119135260236,99.99999999906845
902.3492661818872,87.08587606200106,46.54689255371398,272.16563756639,74.52367717605469,0.0005732507122392952,99.99999999910476
912.0481673146022,0.004957369567118837,0.019367842491640763,272.1542704749925,74.52572884855402,148.84289398742084,99.99999999914434
913.5026251375999,83.58896781798977,3.393160938602335,266.67061626326273,74.90072992448421,2507.215626294084,99.99999999920497
920.8922564806082,0.00917298794053713,0.0073031371042214695,272.1566996276937,74.52556276474124,100.7730982930666,99.99999999941197
935.6012454047425,0.0052843721127454136,0.010803150699103106,272.15275380664247,74.52583281684176,0.04630687553003207,99.99999999947114
978.2307074927924,0.0047819860102084645,0.012050344293569963,272.1556270639738,74.52563612028993,1.6193100108091132,99.9999999995158
979.9872517665416,23.432530654683752,5.03479123563182,200.1999713698472,79.6896719101444,388.0785740301417,99.9999999995725
985.7623202147029,0.005590578803692723,0.007103826783776359,271.81401296616133,74.54901997498477,626.7391371301057,99.99999999958175
994.4548409424601,0.005601710388390923,0.010600253468042308,272.15871855172406,74.52542452714309,1.5243262038321692,99.99999999961389
1008.8298252619101,0.007920925782191675,0.00838156914898902,272.158298290759,74.52545332202516,120.4742939822587,99.99999999967207
1014.0005260161461,0.013166255966508026,0.001036866734604152,272.1595663425756,74.52536666408746,35.73128748921181,99.99999999967545
1026.8393259065078,0.005048809285769728,0.021252038670209243,272.11620679420224,74.52833435671315,247.83548407235978,99.99999999971156
1036.8554803138647,84.02126481730978,36.61459138906255,241.25827353100556,76.63959463481707,177.00330495529315,99.99999999972225
1049.5322637050479,0.005616007815734802,0.010634058852478078,272.15873480101993,74.52542341412624,67.73365087373308,99.99999999972415
1049.5734661913466,0.017437454763070542,0.011858727085029127,272.1585683531997,74.52543472551811,60.72739710259049,99.99999999979606
1057.9695346706649,0.011341418463925347,0.00469954544403756,272.1582554274373,74.52545630429971,69.73393329175087,99.99999999982525
1068.8180914160007,0.0012644825440594316,0.00221665245601284,0.000027559872509052053,0.003582508531599994,99.99999994661435,2.0281413407135415e9
1072.8618961916272,0.005573878536458895,0.10082393197801653,272.1585142735347,74.52543690098638,48.6702561034918,99.99999999984695
1097.0318669952846,0.021775633745323306,0.047800989434533224,272.15837888445196,74.5254470316447,5.926811836750965,99.99999999989512
1098.9314434963774,0.005558935766621785,0.014962814266859885,272.1576771460068,74.52549573456018,39.83178435559465,99.99999999990156
1124.7228818448357,0.0051780727111761056,0.013914791960269353,272.15708537746764,74.52553626223978,64.56282371509853,99.99999999990426
1128.6080299257071,0.0056120169019951835,0.012347567623696041,272.15872273067873,74.52542420978486,1.0089138045820396,99.99999999991346
1138.7132818204627,0.005465867152943813,0.029063261249843028,271.99751426244234,74.53645882265562,16.177037888933775,99.99999999991694
1168.7927955620462,0.005198899032935919,0.005319914662331275,272.1587167843478,74.52542474426596,0.17604754051303656,99.99999999991864
1177.7833817886294,0.005426283935682282,0.013680564423330382,272.1587199750506,74.52542437558294,0.00038799695014068156,99.99999999993267
1217.4829749495502,0.0061572783723491935,0.009763408833383934,272.17112405166887,74.52457537230669,1.609002206770554,99.99999999993585
1233.4098237824483,0.0016981095874302045,0.034523553488119176,272.12534814654066,74.52770835242494,65.0484132161269,99.99999999994196
1236.4740078865962,0.00606506074189215,0.042951763856427634,272.15870199277674,74.52542508114864,4.940289342418862,99.99999999994802
1241.2602834291088,60.251038808940685,49.59599387432596,71.95409199601673,88.22904816353382,0.5946013877282867,99.99999999994834
1242.856362076385,0.01659037197006182,0.00022012249925224193,272.15600053214445,74.52561070691713,0.008517403065532107,99.99999999995295
1247.6524089554193,0.0056012629136412044,0.010637796949084885,272.15872336090337,74.52542419728901,0.00041012257854733316,99.99999999996547
1249.77385989655,0.004881166640737459,0.00989042039452964,272.1592126716476,74.52539072056359,319.4546697705967,99.99999999996709
1258.6285563597064,0.0045516756159378596,0.011533094039110686,272.15491697237286,74.52568473705738,0.12660764885828193,99.99999999997297
1258.7097764776424,18.77758295690429,0.07245949518385623,294.88212726082395,72.96988554136456,11.773743506525076,99.99999999997435
1278.9112775751705,0.005523150336657166,0.008156294713013715,272.1586949740628,74.52542618495653,6.1109673090731595,99.99999999998226
1289.602890796949,0.005547895759551364,0.02706035177739424,272.15847788698983,74.52544070745054,16.0781509839434,99.99999999998387
1305.1338572388627,0.0037243827970150126,0.012410930084319422,272.1515634946511,74.5259142739655,160.79261373811175,99.99999999998451
1312.3411622201436,0.00386390866347839,0.01236958477370396,272.14283642839484,74.52651164897512,131.01746783694034,99.99999999998931
1319.6623838010648,0.02039645686491265,0.04036597866334253,272.1472409594218,74.52620957158238,13.048526682750822,99.99999999999064
1322.9750663134987,0.006070487321013647,0.0011688202169749346,272.15861141905395,74.52543202620619,0.8743382844714244,99.99999999999119
1328.6963607976043,0.00852722382329164,0.0746779713230239,272.15871813779245,74.52542339759636,0.09748791732909391,99.9999999999913
1374.5939342654797,0.00563511048323154,0.010526001995345797,272.1586330059263,74.52543038390617,0.0007815333788828002,99.99999999999328
1375.7238213403245,0.005591688176550379,0.012536074203755736,272.1587149266414,74.52542474071912,33.79451998686746,99.99999999999359
1396.8994751575106,0.01881160132951337,0.020778615437878307,272.14460591909074,74.52639029974054,0.028027031010226112,99.99999999999373
1417.945730860157,0.00675699457401913,0.029759327128564366,272.15815951860765,74.52546244573351,71.4166565437494,99.99999999999432
1437.8635108606525,0.005595270117473719,0.010610573457708432,272.15873395214675,74.52542347348276,4.8333381491262895,99.99999999999534
1445.9828756641248,0.005088268428730349,0.029981238880969797,272.1569754310823,74.52554350206033,0.03580143245463291,99.99999999999537
1452.1533775026583,0.005172094234574933,0.01075514815741389,272.1587093195906,74.52542515842886,27.909728512629574,99.99999999999582
1505.0997545719165,0.005571297881195435,0.012614614571189188,272.1586487969473,74.52542926605507,0.000322669155375263,99.99999999999727
1505.7859272437847,0.008118226358082984,0.008246453498728195,272.1562685329389,74.52559226205003,41.74804994310065,99.99999999999729
1506.7394825918932,0.011101321612968746,0.06174334534558341,272.15835580435714,74.52544841796593,106.49242043184641,99.99999999999798
1513.7687507974877,97.82738144507101,41.08215330888617,114.8154742828277,85.29500105089129,52299.98072581866,99.99999999999652
1514.0327378397105,87.74691242155228,45.26898286934032,269.55641309789667,74.70230899014423,400.03336787746645,99.9999999999982
1519.5367817230094,87.07212167492986,46.550822378566984,272.17716522007936,74.52288805906713,36.38224931402016,99.9999999999983
1520.0442433646742,0.005682287812362637,0.010470920326352539,272.1585705272212,74.52543466135292,121.40418987625372,99.99999999999864
1521.1359264683192,4.170346370921966,4.185516225060716,256.33197795531737,75.60872723060098,8406.885972748349,99.99999999999827
1524.9911433950865,0.0004363310842804145,0.09888843794308512,272.1237216881961,74.52781854783417,0.005215298655684584,99.99999999999918
1530.199191221657,0.0014703273325836163,0.03290908879219321,272.12750744344385,74.52756057669758,37.98827804865963,99.99999999999918
1544.709910787185,0.05562359288019933,0.05187493618989464,272.1586994072543,74.52542484646469,1.2361190007182958,99.99999999999925
1553.235334656271,87.09350979703505,46.54471148656361,272.1682675431128,74.52349714294884,0.024899121609822272,99.99999999999926
1564.502324379442,0.005609054295587834,0.010737658349700585,272.15871398451645,74.52542483719633,0.002825441740839221,99.99999999999943
1565.2248345540463,87.03128468120488,43.23094970129249,97.17990358207919,86.50222736491412,206.68474528107032,99.99999999999943
1584.3821063973808,0.005940725378940141,0.025789027105358128,272.1535211220966,74.52578094276042,101.15362389546824,99.99999999999952
1595.5348132508955,60.81287078363965,45.797085505075906,74.39719094408017,88.06183858256674,0.3697103939873684,99.99999999999962
1599.9149823941277,92.56185628574602,44.98232677550206,272.0651183936861,74.5305581415052,30.00617316701597,2.927310165510737e16
1621.9928955493033,0.005568198972770373,0.010917088757890932,272.159210963769,74.52539081555878,1.6608045813554728,99.9999999999997
1647.7384721982023,0.005613442729021617,0.012354766121272058,272.1587198643596,74.5254244058519,9.666219661717184,99.99999999999976
1649.6396381336988,0.002910209790403376,0.019437000552847482,272.12743307120803,74.52756593012457,19.038599523702896,99.99999999999977
1651.4363248712993,64.27992711993949,35.402861660078045,267.99167530506406,74.80971410944119,17.20017127028088,99.99999999999977
1654.9046256849208,0.005290950582864726,0.01659624496755469,272.1587116486095,74.52542489421847,0.00023037496769181398,99.99999999999979
1673.576391454433,0.006003076905080288,0.012385615180918595,272.15871464043204,74.52542476089803,83.47309727956225,99.99999999999979
1675.611008991298,0.003826073416068404,0.03373007269288205,272.11702756370636,74.52827794558159,21.215201643460244,99.99999999999983
1707.24345477097,0.00735349946157039,0.010281638765569184,272.1563394272979,74.525587376869,9.277942271868724,99.99999999999984
1713.7994278437623,0.0056333552526305125,0.019575653467564416,272.1587315565334,74.52542347661922,0.03531084027424115,99.99999999999989
1722.4061806334905,0.005614890431453184,0.010341256175997042,272.15871549547444,74.52542474081044,0.7329944417733216,99.99999999999989
1725.0444682850984,0.0002443432819256377,0.020196922455347734,272.1361382779496,74.52697002731358,2.8191593683630103,99.99999999999991
1725.131116619087,0.005566584062341954,0.010578684440302074,272.1587134570823,74.52542487635148,0.002700961208484861,99.99999999999991
1726.8925428572502,0.008746082215072355,0.19194103235065138,272.13517003017967,74.52704017112323,981.7397059530869,99.99999999999993
1740.5085191369024,0.005523050031388246,0.05177991955040395,272.15837532696963,74.52544728699985,16.355403077492085,99.99999999999994
1742.0648213392303,0.0055870143563883775,0.03532196113417119,272.15865217691726,74.52542863147823,0.000208761109510698,99.99999999999994
1747.368017077305,87.15570567880951,46.52694123462416,272.34501223150437,74.5113982163292,13.077279577319691,99.99999999999996
1751.5475271533942,0.006653928886693601,0.010157298038839118,272.15849513015314,74.52543982298793,99.99961050597284,99.99999999999963
1757.0938372548735,0.0055603528785431655,0.010406136788698927,272.1586837400561,74.52542691361607,11.763945147896926,99.99999999999996
1791.1060139384542,0.004548632293541741,0.029148223760677012,272.12125510968934,74.5279886519141,95.62254065749794,99.99999999999996
1794.1892903064706,0.012948614973559201,0.0032607701199390193,272.1331190714788,74.52717692635272,115.67853380277775,99.99999999999996
1824.507630856196,0.005525268890656795,0.03512319865179067,272.1582891120914,74.52545348555729,12.542406433875207,99.99999999999996
1829.7621365678247,0.005248188228673764,0.01190179838960869,272.15872096139987,74.52542434069798,6.58298741738874,99.99999999999996
1855.7533130728011,0.008001173082627731,0.04002730226217885,272.1587196528751,74.52542391459549,0.008831901250513613,99.99999999999997
1857.9505582345766,0.002681506573370609,0.017745727709173365,272.14805894743137,74.526154706324,93.32196169576514,99.99999999999997
1859.3715575076762,0.006420429271329158,0.03500044049913503,272.158730243416,74.52542328737721,0.00013971913634264478,99.99999999999997
1874.4319965719937,60.85016517933208,54.042808669986236,76.15464082503631,87.94146465015815,12.325865687207168,99.99999999999997
1882.5308909594269,0.0056219497756275355,0.010746601973653062,272.1586278054458,74.52543073600054,13.97689181743387,99.99999999999997
1905.7351640174609,0.0057236445489031946,0.010569145258791404,272.1585646655811,74.52543506062402,303.1158014457439,99.99999999999997
1928.894621394461,0.005589191779482773,0.010599330523866796,272.15879170317106,74.52541952051183,0.019933785025425876,99.99999999999997
1933.6827646037195,0.005831768646364119,0.00206842403752168,272.1587274312864,74.52542414402753,0.00023610816061070573,99.99999999999997
1962.2154717279782,0.004332545580741783,0.06502482683199767,272.1530601221878,74.5258132065796,119.00871569901155,99.99999999999997
1965.153936845061,0.015341023595639424,0.02804405067455032,272.1540641569353,74.52574276352438,62.10723267471556,99.99999999999997
2008.0300248206788,0.013389451371621843,0.010736512234588977,272.13233336572966,74.52723057299154,33.19818988557866,99.99999999999997
2009.9007871557176,0.01188266238455533,0.008445280189400637,272.1571644206654,74.52553091505891,60.275982475524415,99.99999999999997
2018.5146912457742,0.005642991234607995,0.010529268038129088,272.1587010048017,74.52542572921256,46.597814585213335,99.99999999999997
2020.0684648058366,37.94831190858274,5.012824695403862,246.14186704078048,76.30620328823258,226.10340850376244,99.99999999999999
2030.1174623802121,68.80800885960102,23.693767180828267,92.62876425179229,86.8140013282566,99.73528633153398,99.99999999999997
2034.8657242906652,0.008166186071574422,0.006001515535369718,272.15240921391046,74.52585668954124,51.98874584412187,99.99999999999999
2035.2754675838644,0.005759881051508561,0.016521701136083186,272.1585558516512,74.52543555759082,31.326212173796385,99.99999999999999
2039.3744196414953,0.005145453743444827,0.010846253527848234,272.15339646839254,74.52578882604666,0.0005390751465212512,99.99999999999999
2062.764172639801,0.011792155899327975,0.05894275373821676,272.15678763776515,74.52555580803157,0.003003295137776263,99.99999999999999
2075.173665362098,50.70599681676654,56.39715671481904,265.171465488786,75.00246756068802,1172.8721449591014,99.99999999999999
2088.6390112669405,0.005511359860834932,0.010410301061366012,272.1584499441213,74.52544291731864,9.656246699558903,99.99999999999999
2090.49975617476,0.0034236452291299827,0.012752751802761062,272.15033491191093,74.5259983671509,88.72603008700992,99.99999999999999
2099.8262892727685,0.0034095919943374826,0.07367278576163658,272.1587229338239,74.52542311330787,0.8153088229607187,99.99999999999999
2118.6589103094316,0.005665381784003845,0.010669972379869375,272.1586000839688,74.52543263470429,3.5891740649240127,99.99999999999999
2121.2756537685023,0.02008555605862287,0.0034968775560122625,272.1451449155361,74.52635383143385,0.004909065449607528,99.99999999999999
2131.2470168194395,0.005542766268359211,0.0757384703569906,272.15852709726056,74.52543647077256,20.24280649637406,99.99999999999999
2134.417094720074,0.001676848049520299,0.014403538146455175,272.1440791589238,74.52642655790063,10.282181487572396,99.99999999999999
2139.0372843166238,0.005351219906305089,0.01074758481552627,272.1587942122431,74.525419346678,0.15919317050908172,99.99999999999999
2148.6087191613037,0.00559912777993725,0.010544154771487553,272.15870102791337,74.52542572759575,0.7313082371970852,99.99999999999999
2149.1565350795267,69.55171793978377,22.79377592473102,203.6196183888459,79.21636262143944,32.12422901329276,99.99999999999999
2163.4246226885675,5.783024331770195,3.0337428201003482,263.47876324512976,75.11955285832649,13.004080304075888,99.99999999999999
2163.763921598187,0.005322707683204992,0.0376744718612186,272.10476850031745,74.52911702675605,29.990466505058688,99.99999999999999
2181.7765168222927,0.004986977076359635,0.018532218153826184,272.1550065962342,74.52567847517187,35.69197964412202,99.99999999999999
2204.3738362936965,0.0055026626247205845,0.010281802379556839,272.15872289781,74.52542423574663,0.00006823922198519789,99.99999999999999
2218.8448959501693,0.005739567179464114,0.019268170934806105,272.1520467594004,74.52588106152517,28.637655836570293,99.99999999999999
2224.7778219666143,0.007381149661272945,0.05475635462982779,272.1927744118081,74.52309257825146,0.7521371679445837,99.99999999999999
2248.0008533848477,0.0032280326494644883,0.060938097625292585,272.14903381554404,74.52608656963925,2.379774162363242,99.99999999999999
2252.7429166507413,0.012187654163000442,0.004043242937761193,272.15399443376697,74.52574798140532,61.73406110481856,99.99999999999999
2255.131683081125,0.004618442952666966,0.008751955095701296,272.15493991370664,74.52568321596304,32.71505214334978,99.99999999999999
2271.749694240069,0.005559314245574337,0.011427087783033313,272.1580533418109,74.52547004670174,41.28550533200478,99.99999999999999
2287.055798520353,0.0057725562436727286,0.013903919756311453,272.1587410945891,74.52542292418282,1.2855187582071217,99.99999999999999
2319.225843985758,0.017821787384476307,0.0013575993931079476,272.1556647039258,74.52563371650562,51.99285251761003,99.99999999999999
2333.389338884775,0.005674898942759531,0.010710324960745898,272.15871039157906,74.52542508502556,0.0006344192546486653,99.99999999999999
2345.3794412472253,0.006449238673821217,0.010039029937247566,272.14521331824204,74.52634897727131,0.00003573430227665329,99.99999999999999
2347.8247970090433,0.005584267618784031,0.018043563626750293,272.1583154679627,74.52545198580634,105.7511794063432,99.99999999999999
2350.8130508229633,0.005503263263355956,0.010546941266112777,272.1606549990262,74.52529198518907,56.23998263252474,99.99999999999999
2391.766037771982,0.00651166924324641,0.011224073205363894,272.1583206216853,74.52545178577881,1.5173932279512239,99.99999999999999
2402.657750624293,0.005178309616059295,0.024140270831840647,272.1584943709728,74.5254396330736,0.00024594841362973063,99.99999999999999
2410.9573883061557,0.005913346426919155,0.010805687801672466,272.15852094705,74.52543804800851,12.659361117781598,99.99999999999999
2430.6081776120286,0.014927534368836884,0.00966973411051556,272.1587281442634,74.52542384040342,8.403380517515311,99.99999999999999
2481.9607872408956,0.021593541198275272,0.0024876806488098096,272.10355405225937,74.52920086638983,99.07880938775936,99.99999999999999
2504.1992013136864,0.0028932839377297332,0.05580499860896063,272.2164601564433,74.52147337853256,1651.8067330593726,99.99999999999999
2528.439168774396,0.010594864217924164,0.019362133725157913,272.15839919948365,74.52544689594937,7.838415963568732,99.99999999999999
2537.236959959008,0.005546649832666752,0.013285539756153496,272.158524668229,74.5254377509286,10.428740654057261,99.99999999999999
2594.6063656217707,0.005262641794513602,0.012858475876598002,272.1534878022888,74.52578253767861,36.01104176740196,99.99999999999999
2622.1161011091904,0.0032230171538806707,0.012853254964539668,272.15128810321664,74.52593312093178,3.1530641426997894,99.99999999999999
2627.2080269491544,0.005233977876130515,0.010602264722955078,272.15941163139905,74.52537708714004,19.74753618383135,99.99999999999999
2654.641712882108,0.005717342616135385,0.015029085557595964,272.1584866822559,74.52544031913277,25.686030852451054,99.99999999999999
2697.025472263305,0.010623764123853758,0.004907230255846095,272.1595626644324,74.52536682291299,1.8298081722256123,99.99999999999999
2697.0639379529725,0.005543153826369933,0.015659159330583473,272.15871533331136,74.52542465742631,2.143374427580503,99.99999999999999
2700.6817876434893,0.005597044409788895,0.012999984846686522,272.1570003562916,74.52554209620475,1.7901315809281444,99.99999999999999
2807.0396934553446,0.005615853692414928,0.025550797091397157,272.15867495602686,74.52542724448791,0.02182160876812333,99.99999999999999
2857.229998385969,0.005846725378472101,0.011919651153359988,272.15872939206287,74.52542376024394,3.486835630893894,99.99999999999999
2878.5470589129563,0.004310669805268883,0.011471690772122074,272.1586770093189,74.52543160011219,20.3822984139314,99.99999999999999
2878.907277815136,0.008245145311420081,0.008139257545496631,272.1586971600687,74.52542602215111,0.6992392939307648,99.99999999999999
2892.790749783977,0.0060917649223782375,0.010607331056321365,272.1587228313651,74.52542423148738,0.0009797957601436161,99.99999999999999
2907.780292781956,0.005679323984737065,0.010660797261328394,272.15856168251275,74.52543526340867,0.002881256811134195,99.99999999999999
2933.060791890018,0.003472299153138943,0.012803464812553962,272.1510941077889,74.52594639817204,10.6802180380388,99.99999999999999
2961.3858965229747,0.00858840994586983,0.03769642875208293,272.1587192401977,74.52542398142486,59.99738357337581,99.99999999999999
2962.4209988656416,0.01267785563802728,0.06741167515579141,272.15870997325857,74.52542406491848,39.3187965954836,99.99999999999999
2966.592286345757,0.0025675577080057576,0.05997271671426959,272.137277729355,74.52689130417951,73.04720764377416,99.99999999999999
3072.008237092632,0.0019451965730914586,0.058008077322826916,272.1214266526134,74.52797638170239,1.5053014142769194,99.99999999999999
3130.9108526753594,0.013005319380862482,0.0030486393669992705,272.2038722698559,74.52233381427196,44.807532993345625,99.99999999999999
3164.2481051056798,0.046557406283215176,0.03842337081484651,272.17351795660267,74.52441216114752,0.09692498243267635,99.99999999999999
3175.9181795440536,0.0022178722191242327,0.027773980979105863,272.12949427339413,74.52742468689718,54.329580165929144,99.99999999999999
3193.6355615757966,67.8769194232434,0.2619032165141302,156.65726928328786,82.43135373847653,42.465077789073966,99.99999999999999
3197.339120641692,0.016638340046766946,0.027092849422551503,272.14898738738316,74.5260912494334,0.0994257054055414,99.99999999999999
3202.197524541066,0.022602530040882963,0.005662412177249144,272.15845334474943,74.52544288413146,0.08704816486235151,99.99999999999999
3245.399513840917,0.0074932129112218184,0.008657403324077656,272.1587999982152,74.52541897698983,0.0017237450661418089,99.99999999999999
3322.2887505618583,0.0036926986803538513,0.0890253321146956,272.15083775178806,74.52596258537135,21.066838420753644,99.99999999999999
3338.810500956742,87.08495373626533,46.547156075271594,272.16991333819504,74.52338448126551,0.023893103588164395,99.99999999999999
3348.4837856483387,0.00547066069042171,0.006252057599775142,272.1587337738548,74.52542356330966,0.0007051977402940426,99.99999999999999
3397.622258240395,0.005602217994246736,0.02740607512184321,272.15867949308193,74.52542690090414,39.039013666397025,99.99999999999999
3402.276213074613,79.41424717115576,48.180751582937425,269.15760925820484,74.72959939627212,557.7848016315202,99.99999999999999
3443.1077885340073,83.5204573382318,0.5646327728152629,271.90396078855537,74.5424479132993,11.842289200630262,99.99999999999999
3493.587031286462,0.005502886575844208,0.005555427122946728,272.1581671420077,74.52546236199412,43.59131545102901,99.99999999999999
3520.35709828263,0.00035142969468805843,0.023564414883105372,272.14105571864945,74.52663335828136,0.0048891901729341755,99.99999999999999
3526.631833280817,0.005641761043799833,0.010428120803203886,272.1586250461105,74.52543093045881,8.220400542994358e-7,99.99999999999999
3552.970334116952,0.00838267636426741,0.00798305073823799,272.158186631088,74.52546096997823,0.017426585627516117,99.99999999999999
3579.1503458766915,0.07248467959489553,0.014614822139647255,272.1061396156556,74.52902318686614,1.9397668068862535,99.99999999999999
3610.620597858077,0.01792547635809922,0.021403700534235202,272.1460526811676,74.52629126101237,0.05033767046426026,99.99999999999999
3634.8908777478637,0.0013131492620097808,0.017231297016169683,272.133005363069,74.52718453328686,55.84872335473784,99.99999999999999
3652.291429078322,0.005285166400764695,0.01101500603243603,272.15570269457874,74.52563095924273,329.21747392002095,99.99999999999999
3663.7685320700475,0.005858182545897855,0.01052231125322431,272.15879145282344,74.52541953699749,10.289455939910862,99.99999999999999
3693.5093825068984,67.25371639008313,0.012728041582919167,255.45708076416238,75.66834014949333,31.878145593293905,99.99999999999999
3709.9257800672167,0.018998221927435378,0.023877992450144568,272.1519482588234,74.52588850594955,4.134896602750474,99.99999999999999
3818.9302324226483,0.011897223575824463,0.005430357945016633,272.15872300109345,74.5254242826252,0.2883190115207972,99.99999999999999
3851.8130964646616,0.00009539766027778566,0.02437148135486383,272.1377805985697,74.52685753087373,105.00486869706462,99.99999999999999
3854.3271022219483,0.005944390861892976,0.013518355118407554,272.1587130726023,74.52542487120209,0.28791108864412346,99.99999999999999
3856.3063221630723,0.005046047478365049,0.04958988809134835,272.15665456492087,74.52556511611155,3.2565595515741057,99.99999999999999
3886.275739350537,87.09174232421447,46.54521647879576,272.17404156268566,74.52310188671836,45.618733278319034,99.99999999999999
3893.682915978679,0.005343400857230024,0.007630952192141269,272.15635874175945,74.52558638525174,74.64158439654038,99.99999999999999
3918.5403561322523,0.011339190138589273,0.04002663209348633,272.14519946194577,74.52634936599395,0.010621801280225754,99.99999999999999
3984.0614080372843,0.005755681426563749,0.010327258124476579,272.15902058794745,74.52540385651169,7.379456230469325,99.99999999999999
3990.8866339851193,0.0060769766654453355,0.011308934101517667,272.15895153759936,74.52540856805506,0.29975553924593495,99.99999999999999
3994.707403172493,0.021006322076222956,0.039409957523346036,272.156103993997,74.52560290338383,0.032998161384566446,99.99999999999999
4064.5692637399884,0.005416831443352023,0.012275573951918101,272.158160461797,74.52546269983857,65.12177615909067,99.99999999999999
4088.6547944369563,0.005790442164722354,0.01817783528075926,272.1587188961935,74.5254243673623,5.668635937926305,99.99999999999999
4110.226894853524,0.004738088397680512,0.00377083002779613,272.1539683161835,74.52574994536907,0.18053782092334358,99.99999999999999
4114.675145523352,0.005782838944504218,0.010249143035442089,272.1587279597688,74.52542388840628,2.2173130915997477,99.99999999999999
4121.8131751752335,0.005709309508688597,0.01872593570745011,272.15841178186963,74.52544538915798,0.0005139108838594961,99.99999999999999
4140.843309568693,87.01628862809079,46.56677467768811,272.0674269349975,74.53040011202067,3.26211413636431,99.99999999999999
4155.225039921096,88.89829267814785,45.43545164000024,281.890975347053,73.8579472518397,553.2359450299467,99.99999999999999
4192.930721742321,0.0014369354734612854,0.03129085104908687,272.1427610371848,74.52651648446766,135.68919232590048,99.99999999999999
4203.218099964933,0.014070537333159822,0.008546215013863975,272.1385262507965,74.52680670043269,141.76454166696465,99.99999999999999
4263.135342368353,0.005533958891331004,0.012376030776851291,272.15872197895646,74.52542426116014,0.001555172051589102,99.99999999999999
4265.759364362749,0.009190027387427135,0.1804365184425984,0.0005684227466108556,0.21574941883154317,99.99990691887066,1.4423769027589651e22
4282.316770804331,0.005834382893344903,0.010803493516589125,272.1587740948456,74.5254207202717,0.003462416866414842,99.99999999999999
4305.7411040041015,0.006188054160523872,0.018577529942834434,272.15871894920014,74.5254243545779,142.0598371370372,99.99999999999999
