ssd,Km,Km_cit,kcat,kcat_cit,Keq,Keq_cit
15.092293419014844,88.30084881247245,45.95489484728376,269.9839623993221,74.6730264739188,1052.3103859285438,0.0008971726812327856
15.151225870303005,59.87263024978106,0.06786186444541206,70.05215309256063,88.35966941779205,161.09054138479095,86.50708233863085
15.341322562339492,0.009027213649952702,0.010894019083290697,272.15367425136503,74.52576978721612,409.58484638257397,85.38618196930716
15.374393666256683,0.006119390943322025,0.015486444133481986,272.15865278246963,74.52542893922823,27.51908397554075,91.89939055137742
15.487491877530886,0.00590125225788607,0.014072503333798208,272.15871575490036,74.52542465504422,92.02671461213872,0.024038630534116794
15.61940768317582,89.74568547749267,0.006342979288704461,99.69142922824872,86.33101872489213,926.5356038158938,0.6117922350430652
15.664515967202501,0.07235482326002943,0.0491594467357364,272.43741427564885,74.50834696888597,58.18201453738672,92.26094651977006
15.920394457350106,60.12009502604609,0.39653684011715123,73.34519884257458,88.13423682960611,937.4501729980062,0.15741377402657622
16.04414917920801,43.65364492186259,7.735253933943169,135.50322456215233,83.8795540482209,1127.4178973817498,15.116564463010981
16.076782285437673,0.005892117092913913,0.010867728875409528,272.1580799178394,74.525468235133,363.01616908967287,88.44519305200656
16.089681362796277,72.95730960828125,50.58394495766729,83.25965672250686,87.45518506436218,964.7199403241192,31.223304464038144
16.290338239537938,69.98152730823374,14.601167794012389,85.15207241933848,87.32587896586875,91.23663312372446,0.039102812713635214
16.411453060758703,0.012389038932388798,0.00857356330537113,272.1987297188962,74.52268573385221,85.37735592154388,92.67829075552645
16.50065554337059,65.744690238541,52.203858504150325,264.4331208045798,75.05300857212605,545.5712064524296,85.25648434732128
16.623687723738442,86.450485600325,46.72839949385077,272.19281301457613,74.52181690148699,0.21357855512680693,93.12376036248452
16.803674818309023,60.07533227340069,53.69416367258899,71.87688889701408,88.23429968261904,1064.6305328408178,0.007465288079653078
16.816184968037852,78.16460981234516,49.03508301157611,44.615512414606805,96.20869628383069,4.717727142823467,5.792271154480241
16.83307894139639,87.0720441842557,45.6678874153711,272.1736541365636,74.5231503526317,1.0499002540214453,1580.7903636391366
17.275728494648284,112.89260500418006,0.7877047494312776,194.54035043968616,79.83802432809118,1647.7832645306137,7.2508997072699035
17.453321032551152,87.30758632089798,45.52972993348889,271.88266195326156,74.54306506067482,1735.5483424718525,0.19896473489557756
17.54345303563523,91.83512758266232,0.0477492513209762,109.11836922471974,85.68540947475198,1551.7119839243073,0.003292134983778882
17.732801003557988,75.66382566832192,0.48449780352321403,87.11755342535461,87.19144892838048,1498.6592826085396,1.8216239363936921
18.26976977116998,43.3963455378432,0.7242099034358173,78.62403465022439,87.77293623163125,175.57814032686716,93.28347550951399
18.381449401189712,61.10352323525827,53.970433947864,72.79698236499634,88.1713137587205,6.22097949490363,94.24340668952765
18.810463595017872,113.97021290221,38.86565345665543,157.00910514876597,82.40663223433438,1959.3733676611964,0.016033608007447405
18.85185727797587,0.0013688781159889574,0.009516119129265909,0.0000970301900642991,0.0072207413140078485,95.99048742043325,506.6790781090184
18.886500437439416,60.25713061710547,53.721641911447925,70.57972949151787,88.3230950831422,1782.343393084165,0.058873280644261755
19.188673840512863,64.09936950761521,52.631295575786815,69.56648543449317,88.40041173366997,499.3295099360299,91.2076896076998
19.602263032410196,0.00559310263148187,0.011297425991553249,272.15869739198683,74.52542596306613,0.5291288663774157,96.3914121295485
19.65591971760848,86.956895586202,45.993556476206756,272.1781806047036,74.52282909523606,2648.695916224891,0.5612425183661037
19.82703867683728,60.669724291578234,53.90881075120597,68.31702534864328,88.47798578048709,2176.4889400898646,0.06112022404113935
19.878390992815984,60.851964667735245,44.62301058207652,69.10529891978302,88.42409859028469,2271.802247081903,0.40678386127603433
20.232997640892652,61.20683701788943,31.763871523738135,73.06285516915663,88.15329454767569,96.02716912662768,0.1072748569730825
20.384411957054066,0.005592349520834295,0.01058906925240257,272.15879907957793,74.5254190177662,18.833570494001915,96.8706150699463
20.741957920267517,60.2050335105931,54.22713339247397,71.37445024213403,88.26868908096877,2655.429259304376,7.821673300212042
20.807293595820475,74.47920074244679,49.77314712671397,94.13547694994703,86.7106181332669,2522.596481992354,238.60005431949355
21.347884694310313,85.48103438555891,46.361717038402176,282.98010134856736,73.78339289724609,3775.624250602368,51.884712179380244
21.464210296823573,0.00029755261983524186,0.03748418562981632,272.15827115632374,74.52545603680626,50.83511479515946,97.879997659791
21.5677433326617,60.65132900490744,13.316999965899562,94.80811925394522,86.66493540180943,4236.632913402005,1.3448072774132342
21.595293631513485,87.08246981118037,46.54786576823397,272.16613354183687,74.52364322442314,0.020520340522032905,97.98597216883775
21.610031817060168,75.80113381769654,48.823601323942114,81.5686807271025,87.58042780646178,97.95691280126144,2.7239462531071412
22.51604070352053,61.363897985636804,47.766530194941005,72.7001650655336,88.18079290343769,3839.250676812804,273.2477125742454
23.550116070997106,0.026120438579312375,0.12062856037135226,272.1021736838728,74.51747557079925,0.0008113415011855956,6164.066012773214
23.67395606937334,1.8023510432502075,0.41811340022719956,270.81889109154145,74.61853583438501,70.38489290376052,6932.206881968634
23.862237528121597,104.96858164340867,41.437548101872274,237.48421824097758,76.89776802577538,347.67791936827234,98.33519022867557
24.076681975316667,0.005699636583877341,0.01044012208725014,272.15799357087775,74.52547415495758,34.00570385720052,98.75768904322408
24.07741129354481,92.06406519413709,43.51483629312397,80.25727857327988,87.66063726918016,98.00759784572634,83.3161115520325
24.14953680159875,81.88262493044435,48.033413029605946,141.54560828186376,83.46517445076915,8685.142515386167,0.18215399883741393
24.881837819929682,20.390526395967743,36.904036339073706,153.7546158658496,84.14484477295846,59.390415974082664,98.83626250135606
24.9311674078457,86.81691188695584,24.44956881255231,100.499322483222,86.27518058059312,9003.204241451826,0.009492727267765807
25.11033173299459,94.42975247266372,45.369716089600395,116.54180220229613,85.18738905819656,16.385783711376007,9178.994285475977
25.683852928758263,36.460330377756215,23.89747085187454,254.96977986553256,75.87168135430083,19.416422024168252,11697.287054479393
25.699276017773208,94.4668022449701,65.974865269586,268.45983894632775,74.88274893590281,9228.999986043429,549.1212721802491
26.631216163060422,87.16523169709838,43.21789756249486,272.20150483316183,74.52133751663527,4.505178916965489,99.28016091695334
26.810319257639307,70.97813788486377,51.13138258887712,75.702583782423,85.08073058625729,0.9409598146339923,13993.727764062354
27.814006629071336,91.89147729468012,45.17388283154412,110.208410206731,85.61034401894018,4633.2174067075175,95.25341010210937
27.926372981507967,0.007548852755794053,0.010750004324288914,272.1566064285927,74.52556909105769,56.937952377055254,99.32751295182057
28.02993805627436,0.012201862977704554,0.02439862693630468,272.1587374964785,74.52542295053472,0.00394198826130239,99.3629711567738
28.72197903710385,63.04313534066975,53.416670844683985,78.90631914823776,87.75321387750577,13841.077670791372,0.017034094881411697
28.733227114684496,3.2411053215631953,0.7626793870122841,353.2883947146763,68.97199394263575,15727.47161645529,57.75007491602074
28.791282000566923,0.005613113312741528,0.010507283521870851,272.15872156811855,74.52542432270165,3.917333588069073,99.3995711097942
28.981616177352905,0.014729392436135507,0.07451578293714309,272.1584824117004,74.52543950453656,24.44198651392399,99.42376327483694
29.247504472703273,21.336736180604806,0.2558702982880409,194.1666962316177,79.86396152490678,17827.90988460128,0.37607783614840284
29.253766811637387,83.42059852472072,6.455873069248783,272.3470278043928,74.63725352058222,1182.2048955139853,9094.350900593863
29.6197641760708,69.35301762960479,0.774296058552965,81.31090944277763,87.58893785803413,16660.333210038585,0.029560095049576286
30.187553548723322,0.005555698355977047,0.010621249392051344,272.1582732680824,74.52545500670216,275.95614264346506,99.43548713191028
31.206339869455014,1.0745035151617786,57.68821700144908,226.5842981705494,77.64413381974519,98.47322432903867,2652.4791789249243
31.639657394779874,71.8462587033698,0.33176249721214096,78.81681262852523,87.77698817003706,99.35076248181808,82.46465247208629
32.129647308456455,0.005888066410157843,0.010491563337559354,272.15832709418896,74.52545513480366,67.43372856868919,99.59291762529016
33.20728478525578,0.005613485714215743,0.011923277949818165,272.1587300803669,74.52542371857163,17.899191032624536,99.64526978150441
33.36020505228677,0.00630182428901113,0.011062478142113379,272.1584857750909,74.52544044899903,0.10254651442056818,99.69183640521209
34.57865847827888,58.107510230566355,2.0113158623655845,87.55877295728924,87.16128108471054,223.69249525087,99.6406286204604
34.8950348092715,84.20414329175227,46.79850015206685,269.34627782902055,74.71668772512463,99.7144158418348,0.07387077962703502
36.856722436175616,0.005593450283449576,0.03877789348184383,272.1587161848825,74.52542418653478,1.1446024289828427,99.72891481957951
38.36057502985272,1.1461296601627524,3.0175745903326123,269.74760826257386,74.69051492942857,39280.594145769006,0.00006995778920556075
39.556072796070644,0.003507521412276045,0.010125068138395747,272.1611857718361,74.52525566292827,279.2291640483153,99.7157384552045
39.62821777547753,78.09337600150052,48.55798605827548,295.4304630780264,72.93111160195768,4720.584380072872,11201.617709160266
40.332427620619136,66.30554711245128,51.50837617646427,87.45529838867935,87.16791191770483,99.76806757646499,0.6509316949234776
41.17430363230549,61.78132148813859,46.20177943014456,74.4047536307591,88.07357594668798,44321.09162117955,0.027475574591007773
41.27835196759579,86.85425246070218,46.501993785270066,0.2851302251685009,0.0029869979471152056,99.78573319046082,808.2339311056222
42.22368563576314,3.7416015286022883,4.106810702651774,272.160431292186,74.52521519478577,99.69938565909892,1105.4772531720605
43.07888491838034,68.34713379467254,51.3251073695067,80.66280356282225,87.63292285235956,61990.343377608,0.07366807202017044
43.32520894430009,74.67839160547356,8.784679692238555,172.17187798064487,81.36954085460471,5298.707534331892,18641.393883790697
44.30082121529469,5.411308988613899,111.15074036111152,3.6170473645608623,18.441614229434304,0.18042794341630083,99602.6986615738
44.59512254153531,70.05879130576827,51.327861631799735,79.03074255987048,87.74458395795466,72285.98392378811,4.012302765842848
45.23723676135669,63.40464242783024,42.39107541571622,72.3510725997078,88.20268910402483,383.65680559400266,99.83557818630382
45.55488797939354,0.005271110522687299,0.006131832083143762,272.1585451705624,74.52543647784104,79.56023991838057,99.8857108844333
45.59767289897347,1.6144201813175638,0.753765896900224,6.514344993068903,1.674394219981882,99.90627245133118,72.58011993831249
45.97958084674059,0.2025374513984584,1.060774636126729,272.2931149109052,73.55537471755551,254.4158606541681,87938.22728828655
46.52781371728992,0.010538854948927473,0.005722108452930243,272.15871057567495,74.52542513487332,15.48042923192826,99.90202850636246
48.61967062559433,0.004347227382150357,0.0232708793020058,272.089191144064,74.53018356097856,0.0017826519569070843,99.9098015404988
51.17184501544909,62.4990659454857,30.85468503053802,68.9718437163582,88.43397512845496,45581.72605301711,2335.751323904352
53.22430549806482,0.0011311062515152626,0.006336924065533557,0.0002184982553298953,0.013206295412588205,99.91224787718448,788.7702097698422
53.24844057143237,0.005327394594803295,0.010792410922018648,272.15789039424567,74.52548121313913,151.5656306402358,99.91622801407513
55.4224484026779,1.5028078024439546,12.871273105922532,19.88411331697881,74.683941488948,19.326338948770907,155886.0945512351
56.50889435355476,0.018821600932977287,0.05004209797984586,272.1572825082395,74.52552205459466,1447.373969515055,99.92814713505295
59.26752247316507,0.011511038863889147,0.021182046842662824,272.157729280326,74.5254920247626,0.0018541431236567783,99.95726839440565
60.12052731477555,64.10272356159268,35.58564115522514,79.92202075703148,87.68372258298986,238.44957234443993,206150.5913337658
63.022433139051635,87.07598620614904,45.95619969336804,272.1673585580666,74.52357289508524,0.06306468030248824,99.96168115820888
63.94089522876803,0.004434592653976802,0.03013720838336177,271.97958506031665,74.53768606705718,59.06055859520526,99.96216702770488
64.83760254865778,0.005801026239300493,0.09963070478215062,272.1576334809623,74.5254972121033,0.540614023379564,99.96279455846184
66.48216582629418,0.037803634723698305,0.02324821133093185,272.1351475686789,74.52703759091455,144.73826662438321,99.96909535323366
67.38773353927212,20.723422371433788,14.206095565728763,68.65961657853703,88.45526240605703,1851.4677789910752,184767.94126604495
68.24341859591615,87.08106054426443,46.54826841592443,272.1800930135961,74.52268763913239,0.6902307463800569,99.97697810223654
73.75593219534773,87.14141052561749,46.53102556415365,272.0210816436751,74.53357264460391,98.13720390733874,99.94391553608655
76.21819651897862,0.006368563544039995,0.011022108787061028,272.15909422978933,74.5253988196706,43.628715815811816,99.98432564484023
76.3364379264637,86.5660656139645,46.10919327562787,272.0746204383787,74.52991871289701,99.98863220028589,0.8306230001576003
76.59544812621101,0.005853119167253538,0.010273316850847647,272.1587165798828,74.52542466658021,0.000024832940235662997,99.98941765768869
76.84472440357528,0.0049218214914222656,0.011356704165789112,272.15375462692595,74.5257643018315,268.71022472250417,99.98852803438031
77.28998040868431,85.251704292013,46.18652346474061,273.30801112610726,74.4454926736844,16894.067605889126,99.95335015736856
77.29169939217624,0.00125524727910526,0.004695817136401757,3.4095088848327814e-6,0.00001259174849034071,99.99425836085317,11.548048556716315
83.4415178243446,0.00430590638030354,0.013762646759495725,272.1558183346761,74.525623494541,0.013427815158764832,99.99324462836042
95.5669043632234,75.08397497125533,18.32073345268008,80.6642844278305,87.6330341405659,12.329680705735354,99.9938822510081
96.5619644065186,0.005337782322197589,0.010935209573921046,272.15757279221083,74.5255029506284,291.34641271526596,99.99386123759533
99.74531425882248,3.338714340350737,8.905934533004892,1.0625594365182207,1.6591926167638689,99.87816445920457,176212.90197843083
101.16153145242406,0.00559242855121056,0.010603190631281248,272.1587522844494,74.52542220764312,0.16814101396192674,99.99556982780587
102.32976689399356,0.0054536265255614004,0.010636485746264458,272.1555875047724,74.52563884994551,444.46679217298674,99.99491141708455
102.64949067764631,64.58878489107138,0.37579690693431356,92.90625070146253,86.79523449497385,99.99618208578099,1.219258952728895
103.82761018956967,0.004127288296912556,0.06615518915129502,272.15117714435644,74.52593975935261,89.35189588627684,99.99710948645689
104.63571620042691,0.008383046277006359,0.012498510962876876,272.1570369892669,74.52553958338079,65.86638159374442,99.99778335689616
105.86788028002368,0.005969524847802489,0.01086932287621978,272.1567876497112,74.52555669223948,481.4739369310249,99.99747002280704
105.91037514865366,0.21066216886417383,0.9982907892258659,273.77843922186884,74.41457082716103,798.9274714395137,99.99761109373655
106.17130048284731,0.0012776748934092733,0.004486435024755962,0.00006071781679540567,4.311376202977724e-8,99.99902001474533,0.00009907569780049933
106.62208254807581,0.0023431440278044676,0.010056985102693686,272.136665739163,74.52693411069292,5.792692699655005,99.99924495825975
110.62590339922261,0.008146272735000246,0.01402792591577257,272.12395847377013,74.5278037870059,0.3016682279154749,99.99926901810176
117.1769724591744,0.003941634803872507,0.11075349905714577,272.14101293623816,74.52663471345531,94.5127952781482,99.99936183156369
120.35395946575738,68.0623603163904,37.84426435716414,122.96658563566515,84.73713883716428,4551.543478486424,99.99879398069169
121.79412589797053,86.53336842995829,8.180464670943934,271.91142642884193,74.54205728343715,1.3610815553787046,99.99938825645411
124.98531840450572,82.13777645618937,39.15368054178014,89.21121940961824,87.04776611677623,14708.843479673362,99.99811171952807
126.88256950084556,2.544479572891311,2.1622451747969,0.10030887033284316,0.741888986767102,99.99922693170994,2468.907114484124
130.49464779013584,0.005668194406524394,0.010581004704063238,272.1587375883509,74.52542322398685,0.8825833557961089,99.99946886203467
134.2458374314214,0.004576058050909325,0.011676193878252762,272.15490668379425,74.52568543863823,4.871688009014392,99.99955470624144
134.45084724572982,0.007045526344076081,0.009088465875202326,272.1563739948994,74.52558503353788,0.0018461247878377865,99.99956277161081
135.33578394712058,72.6462028292094,50.672513477277285,81.3222417534812,87.58772035946201,6.728596190922555,99.99962998302057
136.9730035897674,62.8978223213499,32.66067691873875,73.3372224931677,88.13452459417792,0.38082306398498167,99.99964954522522
137.55602695848512,0.017026633783615113,0.09399839795147931,272.0725989318458,74.53131811517572,55.95730594078457,99.9996768979735
139.242264885505,0.005412970570006818,0.01072615890057545,272.15800889309617,74.52547310245735,33.94927032757162,99.99970044354575
145.60000301136157,67.53808175739755,20.971465202212045,198.00233137695938,79.6059371060126,99.99971983412232,83.44278164394746
150.66882301396288,87.2011958565598,46.51394404098202,272.0656065877363,74.53052472254298,5.390192887290639,99.99975293234877
151.18051615052775,0.001281636053913833,0.0044852831970411886,0.000010921770770997843,6.396577735744522e-8,99.99980375413855,0.05984179772208514
153.89393751455464,3.3396605992763093,40.56758949496299,30.18857392596833,5.795550206072875,99.99917153208433,47961.59340476985
154.27896206379168,0.00556823754175494,0.012864615103133687,272.15703681369587,74.52553960335618,0.00002020497325358342,99.99982601520576
155.97545232495997,62.39724307813111,21.505689637250672,81.00370619719713,87.60980387965658,368.5852866767352,99.99980270690038
159.28838337136162,0.004077402994284191,0.022965157609488775,272.15200092929337,74.52588417808204,90.06135435484475,99.99984483048284
161.53261971007709,0.005591371243604698,0.01060262806150347,272.15872895134964,74.52542381520256,0.1318703402211636,99.99985298253127
163.43528972159234,0.006017190573166357,0.010060060592801961,272.1583766499481,74.52544793803881,1.0134362667824028,99.99988045808512
165.4417519338117,0.010119673205456117,0.03266341340652437,272.15865721633065,74.52542830897696,1.1670690292687758,99.99989866967448
165.7328209723892,1.3027608447000025,1.5991664009843352,274.120494484877,74.39110424430928,2.7882670901502293,99.99991524425963
165.93627126044254,67.21231406278812,3.2330931957448197,76.0842473042744,87.94676170100212,368.77055606456827,99.99991562602138
167.60787422329938,0.0012816252563274567,0.004485545280477274,8.578309143177998e-8,1.0420684749492527e-7,99.99993514068565,0.05951145156602569
170.5238456005105,0.005905941999590857,0.012676111291526158,272.158731184587,74.52542362375037,0.0002429188952448495,99.99994652242516
176.3047469253034,60.911415679425396,2.8918657872580624,259.1264569430244,75.4172442191085,463.3705993176559,99.99995087077119
180.1310285079868,0.0013301263152331643,0.004442570028117398,4.265095642692013e-6,1.2302901340268049e-6,99.99996313814945,0.04348664738059227
185.1140947592411,7.040592427358935,11.762263913445505,287.75346826251916,73.45777371387513,99.99945779525376,99.97732850525475
191.96365628873963,0.005598288101302738,0.010586737172618915,272.158705878012,74.52542539484,0.008021569395711308,99.9999613541062
196.5889099425883,77.4866487192042,48.77778465541345,286.0087612683873,73.57606587191098,4.660037075717136,99.99996456398794
207.09056145857605,0.006864544750449183,0.024978787761052446,272.1586165111265,74.52543124893043,107.30155487544914,99.99996468747784
208.9509971741844,0.0012890449395322866,0.0037838207960995632,1.352315500345829e-6,0.0011771560099295372,99.99997260313597,67.68529642603201
211.24397785137225,0.000953988413856095,0.006590523542660415,0.0000422416227791796,0.0031902917295978717,99.99997592692702,0.2250163855421324
214.13460552965333,87.1221055699647,46.53654126572352,272.1825419569877,74.52251999852797,1.3125914244747492,99.99997378113754
220.70776997766853,0.0055243157526535655,0.010669257087882803,272.1585410497568,74.52543667680185,14.997684317155604,99.99997681069604
222.42092899757503,0.00184156203531145,0.015003290657099929,0.000011386590293452467,0.003708392630367331,99.99998292357827,10.989658648638072
223.08632856136828,0.0055918468020197745,0.010921873303104915,272.15871671176666,74.5254246473913,0.2238806434385037,99.99998185323459
226.57214631741627,84.38798192425807,45.082965633640775,272.1828323180015,74.52254049096932,146.4081675859482,99.99999039474989
227.62607786942456,0.017646657922406803,0.04042322876136572,272.06624101967225,74.5317542780885,97.76448338634148,99.99999105162615
228.17533214577406,0.01786756229416706,0.005007093455579135,272.43920756761975,74.50622490164379,189.83170563171294,99.99999181800564
230.63926771199488,86.71343167973139,40.89695696834796,272.2589397710886,74.51739633375743,61.59122488564854,99.99999230130445
245.46907226385275,31.382463303477692,18.03337406235658,199.9476108786972,79.46794733365988,225.99434267854784,99.99999333094675
250.89147686604986,0.005843006238997495,0.028372594583247566,272.15863629527223,74.52542983936227,2.806463216383368,99.99999369192814
254.6661948657496,0.005607840435778183,0.011594801817038177,272.1587213081894,74.52542432060335,0.00029528557760570817,99.99999528879883
256.1180701901195,0.016014782891861295,0.028581907651621205,272.5512339851499,74.49855757922823,12.910895141081754,99.99999605419261
263.16070653386436,0.001303291444153232,0.00450071170740625,3.4745311785354194e-6,0.000012633526006130013,99.99999692007583,4.133182444525371
264.72635611180937,0.005686721702514101,0.010653002924185456,272.1586211268418,74.52543119449602,119.41541177014426,99.99999660865689
265.6311179855716,0.0012972913284182961,0.004384389746913758,5.605335456827302e-6,0.0005994781540930441,99.99999697521169,107.58369630328544
266.1722443399353,0.005553791511814768,0.010631440586340479,272.1585715315614,74.52543458988278,157.02346803946486,99.99999684539695
267.7552378275897,87.11844690552637,46.537586598421015,272.1796479217951,74.52271810756164,57.45270019100766,99.99999740108832
273.50215941997624,84.39455886064361,14.678598729376255,273.39022226876403,74.44043316992357,3456.4871275342844,99.9999964330194
276.0349515942514,0.03979492893511362,0.01567064804515842,272.1580158920325,74.52547291904261,0.5364658139786671,99.99999795550532
289.4938507784268,0.001847523658379487,0.004617663334612166,0.0001167827854518815,0.00830402743995208,99.99999811163046,666.8192659846643
299.4657987517108,87.09222546376046,46.545078438924904,272.1691518756713,74.52343660661808,0.0017160293971669057,99.99999813250152
301.4544010306146,0.0036980820290651844,0.020034454595195657,272.1097438509019,74.52877676541027,211.25819067444587,99.99999811414817
303.74270838862435,0.0005955187451125293,0.016035856750043178,272.1245567120138,74.52776286211369,87.96833448474703,99.99999844510934
317.22674784466767,0.005381359783647584,0.011034519118283374,272.1579340804787,74.52547821814568,0.5861380678456432,99.99999858529134
317.81799659378726,0.0006217186158868144,0.023800722154618384,272.1167127738679,74.52829965396342,0.0009969780505682028,99.99999859908395
317.93321096119956,87.10243347059924,46.542161865542695,272.1585517051889,74.52416223343029,65.01595640057282,99.99999863783255
322.1096490845332,0.0012797621091719116,0.004489153544532192,4.119904797415281e-6,0.000010752043588052077,99.99999879369848,3.421784972036268
353.74534520382764,0.003294058204628629,0.013214165185945387,272.15871617685997,74.52542465475511,0.008432195773260398,99.99999874589444
353.8703546083073,0.0070693751156969496,0.00959594196667144,272.15764614574584,74.52549794457596,4.166671980276382,99.99999893390101
372.0434690453651,0.0689944129960389,0.025793640417218162,272.09672701594167,74.52966730562575,99.63978086194888,99.99999748937941
381.6428437659611,0.001372030448950408,0.017272600786721187,272.0361679453647,74.5338131211126,95.00922442336197,99.99999906896242
385.19615848635596,0.005814056542980484,0.010131074537948667,272.1488413349169,74.52610063818005,0.19957241253583052,99.99999915573589
386.78136137182827,0.0012308503743716,0.0047745711309267955,0.00007392619019036901,0.0010855845155369908,99.99999936255118,271.63930207331487
398.28067331124686,0.005610783226273247,0.010617818000092264,272.1587274434198,74.52542391805179,0.0003624923037145934,99.99999933793275
404.51551371850854,13.497961796429765,8.435094582130075,235.90297680493313,77.00696271003117,75.32512857075874,99.99999947900888
405.53434050417167,0.0003908617686779712,0.028875549046825776,272.1316581414441,74.52727701801095,972.0513687228087,99.99999941700621
409.40574761517826,0.028918953591651964,0.05882649518680431,272.02776241175343,74.53438790030842,6.1439399470421,99.99999950032792
411.7375900332529,0.006125385389865445,0.011228653102829321,272.1586531587973,74.52542898937948,9.096878647644996,99.99999955709657
419.09572893732366,0.005649478129674509,0.01065062063521216,272.1587438391469,74.52542279496879,1.585749903641197,99.99999963326233
425.0769753160355,0.00617951250186474,0.07510881945605405,272.15875331889015,74.52542367299654,0.0031094954209900387,99.99999967887916
430.05455280519413,87.07627273422952,46.54963636164869,272.17633579411086,74.52294483680691,22.721677099808982,99.99999974384993
440.37690653953285,0.0012900239663182786,0.002221965516833907,1.7646862606603152e-7,0.008442157255568974,99.99999977137583,29.56410395562758
443.407080694937,67.32369487158591,6.212251976526794,221.22351909327372,78.01159007263614,242.8540706721884,99.99999974604117
485.73148282571333,0.005631399649372379,0.010608534277503684,272.1586805156099,74.52542713036009,284.1456546516991,99.99999976376108
491.66794378345276,0.027656259057572408,0.011908718781157228,272.1520947543416,74.52587779582244,110.72803814987955,99.99999979861396
497.78707213617645,84.79683092608077,46.62019735358072,270.95450631312724,74.60659459161731,1493.3228486412868,99.99999976575569
505.40215500393117,0.027701135483552634,0.0241432902510396,0.07045131529463428,0.4623406094121609,99.99999975336576,3876.490332180558
508.0366612105877,0.005398264251246526,0.010532917046966305,272.1595295145024,74.52536901858535,82.74598704888969,99.99999981262894
511.0837119551734,0.0058615241656677815,0.010272788098535995,272.15790042236483,74.52548053321087,22.484103315330145,99.99999989564355
521.5391806951858,0.018547266248759225,0.0022137569015491672,272.15548964311404,74.52564571113778,72.91909408511084,99.99999990470262
523.9458956501793,0.006756409113350199,0.02423554821128604,272.1586061714787,74.52543197049529,64.78131986903153,99.9999999081945
525.2896297299126,0.005637651691713248,0.011340177015260366,272.15873592655333,74.52542332435334,12.368310539245257,99.99999991240064
525.6510211904413,0.0006671893746301119,0.0466677789567089,272.1353980743989,74.52702022521497,68.04150177722528,99.9999999281592
529.9526678383618,0.005596641666425605,0.010686181801679507,272.1587993664065,74.52541899371593,2.091789527935042,99.99999994963595
542.6638271464578,0.005863231758915627,0.037020072218775686,272.15871851255343,74.52542405718155,1.1530973014621049,99.99999994975973
544.7310969976427,0.0012806150182916528,0.004486986569882031,1.31191994325031e-6,6.217213196637307e-6,99.99999995516781,0.08394416903153817
545.0139839306174,0.0032706457591267684,0.030002123226228968,272.11800967545656,74.52821078286416,0.7442210252087063,99.99999996159669
547.4047982179918,0.00560099397241341,0.011773171186764403,272.1583323300888,74.52545094333279,0.4651900849405887,99.99999996917673
549.7671625184774,0.0013067129386557471,0.011780559334281602,2.0551871323737933e-6,0.004838035691341864,99.99999997424392,47.324590764609574
562.4934702535677,87.09595251460046,46.54401356725698,272.1609347476725,74.52399910402367,52.65297725095021,99.9999999725323
574.7403032068516,0.008396445137088381,0.010169089565872801,272.15447419256986,74.52571505121941,712.7314735573618,99.99999997138148
575.3476352204043,0.005605003361584852,0.020031860173742193,272.15871442177956,74.52542464151503,142.12202190982592,99.99999997491062
577.8455044166711,0.005696931875522677,0.012592086777253021,272.1587381904324,74.5254231467618,94.23801926419833,99.99999997725271
589.1716246397285,86.96130817114258,45.51586090124444,272.14002320278314,74.5254496106987,10.114689718119925,99.99999997914364
594.3635001642107,0.005645339250561484,0.010614879965290303,272.1585150002468,74.5254384598511,0.3294677077703771,99.9999999824277
601.3871819309265,59.66122195473525,1.481597656898612,71.08896640244927,88.28868968645057,116.91963339713467,99.99999998276876
605.5259164664069,0.00014070169047876097,0.0173812422504857,272.0502878174341,74.53284660842529,1865.6735508129757,99.99999998170998
606.7623820683741,0.004703133549843356,0.011686454070122674,272.1554802706702,74.52564617530898,18.928995460659614,99.99999998550591
613.7324682653128,0.005603716186177765,0.010525028033766008,272.1586966710913,74.52542602618378,14.500986339823,99.99999998704692
622.8390619404944,0.00577291191921085,0.010644050374480511,272.157599695137,74.52550111207078,429.3931597213366,99.99999998635165
630.762067632409,0.002907382673980195,0.07555160297398653,272.1279928242751,74.52752661377016,112.07011837698656,99.99999998755308
631.2263030319422,0.005456829399928493,0.012868915399592363,272.15807482978585,74.52546855063477,10.12972680433398,99.99999998788766
639.9569643537413,11.99604702345844,37.512798103072164,243.81551387299405,76.48733097602232,2.7102249554226665,99.99999998858247
641.9500555396301,18.3053618028583,11.677653891394543,272.13440354296864,74.52678759540076,373.12080736199334,99.99999999296112
642.3336708719717,0.06436745829998526,0.045430445434605046,272.1522236718486,74.52586980693769,46.672081507214216,99.99999999398888
665.467030931253,0.005595390764662383,0.010573723738526965,272.1587370263804,74.52542326295503,0.0032865710291609352,99.99999999409718
669.8827602340832,0.0057355059598384085,0.04023220437259835,272.15870573515525,74.52542487516462,31.433155275042807,99.9999999950243
672.4498903029244,0.005637900803594815,0.010635978618926598,272.15870586742267,74.5254254459509,21.381090273200822,99.99999999514698
676.8503510747076,0.005822831756643024,0.01537729644058303,272.15755370113453,74.52550417572269,0.406621042319668,99.9999999954712
677.8587763260958,61.10570768040414,52.71392195689845,71.28523494256552,88.27480652946117,395.1614562580685,99.99999999605973
687.1757811045305,0.005535470468517123,0.09763044650333047,272.1585089383388,74.52543732333929,0.008996803966680358,99.99999999653156
