ssd,Km_g3p,kcat_f,Keq
1.467998810599962e-6,0.06530917573182524,5.048960503905749e-10,2.13031731292823e-8
1.4680206873647757e-6,0.06531054563790162,4.930500343310738e-10,1.2716067343483987e-6
1.4683325249629884e-6,0.06533007122423498,8.676264466852513e-10,6.556569381301867e-7
1.4685551864065475e-6,0.06524538544489038,4.471838176305699e-6,0.0027550033902828627
1.468612776413191e-6,0.06534761617934498,2.296511749716908e-10,2.291651816617097e-6
1.4686720733371621e-6,0.06535132816537553,5.112094384950135e-10,7.426252601571783e-8
1.46879095946434e-6,0.06535876992239432,5.850855022842655e-10,1.1725955678813726e-6
1.4691420874843272e-6,0.06538074620881335,7.088763701060515e-10,2.708419841343022e-6
1.4693357417642584e-6,0.06539286493908004,8.12502087862914e-10,1.6406300679265507e-7
1.4695151776213655e-6,0.06538966738077003,6.333576206159666e-6,0.0010540885459792593
1.4698088475487824e-6,0.06542246597500263,1.2424855480590304e-9,8.00109117403614e-8
1.4699839912798745e-6,0.06543342234035172,3.5435741676171093e-10,1.3660125389719115e-6
1.4699914884126414e-6,0.06543389131326457,5.28655389419006e-10,1.334919701813709e-6
1.4699980444276182e-6,0.06543430142378887,4.340084133799697e-10,9.860859461119898e-7
1.470010935751815e-6,0.06543510781147036,9.324699232291339e-10,1.073584610397504e-6
1.470062540644146e-6,0.06543833576712511,2.705737759045126e-10,1.7574516150148765e-6
1.4701247025473897e-6,0.06544222402925007,7.494085909641851e-10,8.807813658453607e-8
1.4704209293469783e-6,0.06546075120561307,1.6199426961367685e-10,1.8939146151542493e-7
1.4707747691410158e-6,0.06548287785438933,1.3275210974316078e-9,5.1236248755279555e-8
1.4709537638639773e-6,0.06549406928841142,9.796924508845085e-10,1.561732599451288e-6
1.4709638195334892e-6,0.06549469796569375,7.16845508182443e-10,1.8219244390047363e-6
1.4710169976023373e-6,0.06549802265201372,3.3781337842406683e-10,1.681466820800633e-6
1.4712277389725857e-6,0.06551119721454518,9.704444815289661e-10,1.7298212298098702e-6
1.471265341964996e-6,0.06551354784639134,3.3775953289652367e-10,1.0114147238087307e-6
1.471314249738034e-6,0.0655166050697195,8.183577889832356e-10,3.1656711714281617e-8
1.4713592634073753e-6,0.06551941878393443,1.4150873865987153e-9,6.568161107098569e-7
1.4716127566080808e-6,0.06553526290033895,4.482640167970283e-12,3.41362512826015e-7
1.4719535258374557e-6,0.06555655854669708,8.172404942867144e-10,2.643946941359287e-6
1.472114368947746e-6,0.06556660886003787,1.0111517003516151e-9,9.860860411043342e-7
1.4721934653121918e-6,0.06557155062890867,4.3208343577030075e-10,4.292598485816972e-6
1.472230722407493e-6,0.06557387856194026,3.2339623842437866e-10,2.515002775260139e-6
1.4722671809690491e-6,0.06557615648356771,6.717094947193669e-10,6.389249675973884e-8
1.4725537342054567e-6,0.06559405806056151,1.5903276559880158e-10,1.099444053326738e-7
1.4725895449821358e-6,0.06559629503812549,4.6037926049424536e-10,4.657025329836573e-7
1.472619549067532e-6,0.0655981692633266,8.939165255082122e-10,1.9000178732789265e-8
1.4726206290698487e-6,0.06559823672560679,1.2457970480029365e-9,9.843089623231169e-8
1.4726611392231323e-6,0.065600767159036,5.36530297822197e-10,7.512222573058094e-7
1.4727083104699108e-6,0.06560371361664918,1.8256326113517414e-10,3.7934691157774226e-7
1.4727302449280257e-6,0.06560507794512645,2.0154380959414742e-10,0.000021041600348022052
1.4728912065531273e-6,0.06559601777238815,2.9919377493475454e-6,0.001214639075912338
1.4729408438540406e-6,0.0656182372253125,2.4361062798726193e-9,8.548388426117556e-7
1.4729934690252154e-6,0.06562152385569411,1.3403767171325436e-9,2.837976841052529e-7
1.473003565530129e-6,0.06562215440658306,3.1194060243956567e-10,2.480992951188484e-7
1.473008520438734e-6,0.06562246383346207,4.0326261715281016e-10,1.1933186417621603e-6
1.473011444707739e-6,0.06562264647832847,1.206260969404352e-9,7.487429571181973e-9
1.4730546755221326e-6,0.06562534629078944,9.131932243686729e-10,5.785287020684977e-7
1.4731986991797063e-6,0.06563434029494283,2.216012686039844e-10,2.0204782351069745e-7
1.473236281548519e-6,0.06563668712776563,1.093252668473089e-9,2.130296414612472e-8
1.4735545638666326e-6,0.06565656038171493,1.0832643231138278e-9,1.2031401662233764e-7
1.4735624203754078e-6,0.0656570508793672,8.483362864429047e-10,9.929941503642454e-7
1.4736129812296814e-6,0.06566020753973972,1.228351097078944e-10,3.0513668834682517e-8
1.4736820589557362e-6,0.06566452010516383,1.9195930569146019e-10,2.8724324641962324e-7
1.4737225379704663e-6,0.06566704601833312,2.1621671584966574e-10,9.399731341473964e-6
1.4737721729112535e-6,0.06567014507142319,3.5391319115947966e-10,7.1731321821166585e-6
1.4738337817718471e-6,0.0656739916978058,1.2453258996369337e-9,4.02530059195645e-9
1.473881498869658e-6,0.06567697037117076,5.37324519353459e-10,1.669758330414252e-8
1.4739596819460943e-6,0.06568185067577831,1.2848889009992898e-10,1.571555054837479e-7
1.4741232349434782e-6,0.06569205922135254,5.467071025278593e-10,1.1449642327529228e-6
1.4742195412283413e-6,0.06569807001324963,9.70902168513083e-10,1.2092411445317893e-8
1.474236109457109e-6,0.06569910379183169,1.593289160002891e-10,4.522856641793419e-6
1.4744649696412079e-6,0.06571338656123489,1.0940603513862368e-9,2.653768826791412e-7
1.4745138888512971e-6,0.06571643856957164,2.6626613370105766e-10,7.207670866566263e-6
1.4747676610964067e-6,0.06573227354383608,1.2727467345383013e-9,5.777765811836145e-6
1.4748590858033106e-6,0.06573797811466103,9.390256162075166e-10,6.965746814770643e-8
1.4749293580166987e-6,0.06574236201191448,4.027914687868073e-10,4.915439710639427e-6
1.4749628805863578e-6,0.06574445370226106,6.142832395945584e-10,4.2886072114827625e-7
1.4749906521842689e-6,0.06574613993872115,7.3455260991502e-9,0.00005982863007391078
1.4751144262613256e-6,0.06575390762769179,1.9485350279690648e-9,3.0722282852008853e-6
1.4751999587267843e-6,0.06575924327978033,1.500944080266326e-10,5.123636274609278e-8
1.4752270073828747e-6,0.06576093052878,9.244604010070847e-10,3.051347884999381e-8
1.4753424387902435e-6,0.06576813066846046,2.0649759812812056e-11,2.130292614918698e-8
1.4753470091503554e-6,0.06576841569367486,7.437413491902648e-11,1.8863969400206254e-6
1.475389227234955e-6,0.0657710490138271,2.2489930716600456e-10,4.8934147286823445e-8
1.4754150871346512e-6,0.06577266194742043,4.3426417963579984e-10,2.5908117006480477e-8
1.4754454528885636e-6,0.06577455589158539,6.095313717888722e-11,3.3958908175082084e-8
1.4754727263149623e-6,0.06577625690210008,1.3861184927804808e-10,1.6618865998147558e-6
1.4754828202193017e-6,0.06577688648929118,5.171459079066498e-10,4.202643699475868e-8
1.4755110362928075e-6,0.06577864629288971,8.958684258816526e-10,2.1302717166029404e-8
1.4755196428386998e-6,0.06577918306780646,4.735444919785544e-10,4.202624701006997e-8
1.4755334327053928e-6,0.06578004287977104,7.909504154637536e-10,4.237336309520263e-6
1.4755448385890861e-6,0.0657807544676777,5.784490410145677e-10,1.0933295861054272e-8
1.4755679987279739e-6,0.06578219859625588,3.488786343341917e-10,4.785351399749485e-6
1.475571788753267e-6,0.06578243526272709,9.711983189145708e-10,3.5118479722598594e-8
1.4755744548498343e-6,0.06578260153395123,5.816797726671589e-10,5.117538336055884e-7
1.4755786350864816e-6,0.06578286196188145,5.866066384373605e-10,4.658709183131043e-6
1.4756121676290877e-6,0.0657845012401139,0.00012471217478639526,0.00013928845989620554
1.475721229354476e-6,0.06579175495287631,5.54407012966535e-10,2.1303154130813424e-8
1.475752845058568e-6,0.06579372637332853,4.636638376743797e-10,3.525837608803533e-6
1.4757744033473567e-6,0.06579507067130749,4.132375011301855e-10,4.274177475407703e-6
1.475786104868262e-6,0.06579580060724119,1.073316361900224e-9,4.893399529907247e-8
1.4757959515756234e-6,0.06579641463825743,1.4610310829749389e-9,5.1236343747623906e-8
1.4758049259029952e-6,0.06579697426573494,2.3278767695108142e-10,1.9000178732789265e-8
1.475860053993608e-6,0.06580041192331078,1.1142658855968173e-9,2.821094041675367e-8
1.475869054816744e-6,0.06580097315795486,5.778298174478211e-10,1.4120644285463777e-6
1.4758859296703849e-6,0.06580202543445754,4.333218829037941e-11,3.7421455120622757e-8
1.4759436247229172e-6,0.06580562292568606,4.850808962546821e-10,2.450529970268748e-6
1.4759495103322702e-6,0.06580598999367884,1.0096036414347485e-12,1.784121513627661e-8
1.475973395662395e-6,0.06580747931992983,9.3139301267827e-10,5.439899796219542e-7
1.4760035810296774e-6,0.06580936145309106,6.451098041130328e-10,3.8164946900945126e-7
1.4760242996820024e-6,0.06581065329452683,1.6869803779280358e-10,3.194794874283334e-7
1.4760559906759846e-6,0.06581258290479594,1.9210840395722727e-7,0.00005985626131404689
1.476080288591608e-6,0.06581414414704018,9.797462964120517e-10,2.402175485265635e-6
1.476082288047028e-6,0.06581426883007949,7.869120008980146e-10,2.0867216024047603e-6
1.476125206878804e-6,0.06581694481516616,8.014772160984466e-10,5.353914815942823e-8
1.4761605312972097e-6,0.0658191471939862,5.005749468052342e-10,4.795174596075963e-7
1.4761753136448094e-6,0.06582006882269552,1.4966364380628712e-9,3.0912589184792745e-7
1.476176512838781e-6,0.06582014358694051,8.81276287917449e-10,4.115833045742033e-7
1.4761789693224025e-6,0.06582029674039204,3.25886594073251e-10,2.722849349436456e-7
1.4762277015712061e-6,0.06582333475235243,8.314153294124583e-10,4.071550179597983e-6
1.4762457427403725e-6,0.06582445943210777,7.654141740263973e-10,4.785351361752547e-6
1.4762634815129364e-6,0.06582556562663712,1.1459674399378686e-10,4.547180932444034e-8
1.4763042722586902e-6,0.06582810858205405,5.897431404167511e-10,1.8725812914548695e-6
1.4763080316724321e-6,0.06582823721986289,5.587154924679431e-6,0.00009025957189974932
1.4763092397644374e-6,0.06582841825813114,5.456974988864245e-10,2.017644385493299e-6
1.4763252857666553e-6,0.06582941859553929,6.050756543846735e-10,1.9002125315909745e-6
1.4763344862132678e-6,0.06582999220711958,5.204035623230126e-10,2.3314069866583767e-7
1.4763355269330475e-6,0.06583005698038892,2.5906429439215645e-10,2.874205876272958e-6
1.476339679957266e-6,0.06583031596376186,8.252365551268776e-10,1.4258799631213203e-6
1.4763513289374393e-6,0.06583104219332411,5.150459323324655e-10,1.824841311927376e-7
1.4763646845304749e-6,0.06583187478299318,1.0253399968592447e-9,5.353893917627065e-8
1.476367337082967e-6,0.06583204012418238,6.363733672691506e-10,1.1979237376271093e-6
1.4763727184292548e-6,0.06583237558677657,8.192327788058123e-10,1.4604187615617395e-6
1.4763774626446621e-6,0.06583267131251905,2.4789134742694523e-10,2.0452753786493096e-6
1.4764044676475e-6,0.06583435451251833,7.964022751275013e-10,4.970701563962165e-6
1.4764069739724202e-6,0.06583451101063882,8.737782982070603e-11,2.1903382637045815e-6
1.476408987272335e-6,0.06583463657868184,2.6081427403731006e-10,1.669758330414252e-8
1.476428922223396e-6,0.06583587928512778,6.915919557646886e-10,1.502477381962765e-7
1.4764374395250051e-6,0.06583641018032141,6.084275384742369e-10,2.0314596730881466e-6
1.4764379321173125e-6,0.06583644090711624,7.813389887972948e-10,1.6100863625125836e-6
1.4764824833083448e-6,0.06583921808963371,1.0917449937018796e-9,1.414366644005647e-6
1.4764880269182567e-6,0.06583956367827619,3.4864979084213317e-10,4.841225744710142e-7
1.4764973094228885e-6,0.06584014229327056,7.254204084436955e-10,1.2071343853202606e-6
1.476501229123895e-6,0.06584038661787224,1.076695168753559e-9,1.5341016632906846e-6
1.4765192892211088e-6,0.06584151239185074,9.174739438083563e-10,1.6077842040487209e-6
1.4765256079767552e-6,0.06584190630252089,1.2762736165923803e-10,1.0880079249900859e-7
1.4765286125847829e-6,0.0658420935933515,1.105152530060133e-9,3.7421455120622757e-8
1.4765470999191667e-6,0.0658432459733355,4.735444919785544e-10,9.584549529559799e-7
1.4765531738975608e-6,0.06584362459871292,8.620265118207599e-10,1.0880141944848131e-7
1.4765538159449845e-6,0.06584366449920548,5.447821249181903e-10,3.0561101172003585e-6
1.4765546315391679e-6,0.06584371544154981,7.059552502368335e-10,1.1587802612880563e-6
1.4765567961801895e-6,0.065843850345163,1.942746633758172e-10,1.8334373211556256e-6
1.476564436381054e-6,0.0658443266008408,7.730737003194157e-10,1.4512083988456215e-6
1.4765698134833878e-6,0.06584466178339504,4.664368823428539e-10,1.1265436593084377e-6
1.4765707537989588e-6,0.06584472040342758,1.978500064046848e-9,8.410231940459996e-7
1.4765841463697653e-6,0.06584555519160602,3.521632115143261e-10,1.163385243162192e-6
1.4765858322228877e-6,0.0658456602644596,1.089133485616035e-9,1.4765370435530799e-6
1.4765863012438383e-6,0.0658456895076027,4.6391960393020983e-10,1.2531858949253492e-6
1.476588014418138e-6,0.06584579626442223,5.2782078374208646e-11,1.9646851086007393e-6
1.4765983806271483e-6,0.06584644244805388,8.969318750506305e-11,1.1035180469944098e-6
1.4766048628967553e-6,0.06584684650186695,7.834524257533648e-10,1.0689796665203059e-6
1.4766095047455132e-6,0.06584713574037519,3.711302985914136e-11,2.931770097042716e-6
1.476611561864368e-6,0.06584726407197586,1.6323271674717013e-10,5.04846066318117e-7
1.4766211378151272e-6,0.06584786090965088,7.605680765475106e-11,1.9485665796293034e-6
1.476630341311726e-6,0.06584843461320941,3.504805387786015e-10,9.008904282107197e-7
1.4766366821676374e-6,0.06584882983776419,7.450874873788445e-10,1.1633856421300384e-6
1.4766436119700938e-6,0.06584926179212017,5.499243727985646e-10,4.5649146732419096e-7
1.476654003400472e-6,0.0658499094947717,8.455093962468874e-10,4.311629176090767e-7
1.476658796670509e-6,0.06585020824893294,9.455140022764705e-10,1.0275324928414114e-6
1.4766607087401933e-6,0.06585032743479356,2.1756285403824542e-10,7.454575328979371e-7
1.4766634967839198e-6,0.0658505012126546,8.416863637913212e-10,7.903666265728995e-7
1.4766653129388413e-6,0.06585061442148757,5.697799110801147e-10,2.4748963425279113e-8
1.4766742307082564e-6,0.06585117025368907,1.0334302873726086e-10,8.801668603697413e-7
1.476679050840098e-6,0.06585147069398468,1.8330363713889293e-10,6.86750383239393e-7
1.4766816416782629e-6,0.06585163217863518,8.50503568926518e-10,7.258938215815085e-7
1.4766816824623979e-6,0.06585163471505774,1.325798040550226e-9,9.814812302164181e-7
1.476683542933224e-6,0.06585175068050106,2.1647248210549588e-10,8.272080204419652e-7
1.4766848705909257e-6,0.06585183341834777,1.024343854599696e-9,1.3314741584978076e-6
1.476685360605596e-6,0.0658518639750597,1.1092178673896436e-9,8.087870860265716e-7
1.476687855119573e-6,0.06585201945310384,6.94674612216536e-10,9.377316700920346e-7
1.4766893508641793e-6,0.06585211268137499,5.584319661503881e-10,9.446398173488834e-7
1.4766920095757413e-6,0.06585227839285607,6.555558364564109e-10,1.0758869968429932e-6
1.4766935765907642e-6,0.06585237607071398,5.000499529116881e-10,7.650377918807521e-7
1.4766962463168173e-6,0.06585254243254794,9.184700860679053e-11,1.9025151080211527e-6
1.4766966906779053e-6,0.06585257016258692,1.9856884419738633e-10,1.0137165782970914e-6
1.4767003697038127e-6,0.065852799427852,2.0602644976211768e-10,2.102839713409881e-6
1.4767015517320283e-6,0.06585287315928388,6.157101460744529e-10,5.184739150190872e-9
1.4767019102469441e-6,0.06585289549589073,9.83623174395161e-10,8.433258654685218e-7
1.4767078485640804e-6,0.06585326562185995,1.1239176964089336e-9,8.801670693528991e-7
1.4767120565172249e-6,0.06585352775333495,3.89505084865526e-10,3.4452472247641493e-6
1.476716118386838e-6,0.06585378107089891,9.305584070013505e-10,6.337905363927669e-7
1.4767188068693612e-6,0.06585394862992365,7.842062631389695e-10,1.050558580117161e-6
1.4767190453236264e-6,0.0658539634841671,3.224135575467155e-10,1.3176582439534873e-6
1.4767198948024463e-6,0.06585401644681164,3.709956847725556e-11,6.913554791043422e-7
1.476722991792752e-6,0.0658542094535982,9.38810234097344e-10,1.4880495837315298e-6
1.4767230366124327e-6,0.06585421225856607,6.811459234213104e-12,1.151872342012834e-6
1.4767231919817683e-6,0.06585422194489143,1.15156737480236e-9,1.0666764631406553e-6
1.4767305212956868e-6,0.06585467876947684,1.006251757345185e-9,8.96285541328928e-7
1.4767315490326541e-6,0.06585474270536315,4.908962132293463e-10,3.1827522958218635e-6
1.476733722598347e-6,0.06585487830476046,1.2108513006274083e-10,6.107648860818013e-7
1.4767379433897642e-6,0.06585514137405982,8.436382641647616e-10,7.351044692746596e-7
1.4767411168510632e-6,0.06585533916268321,1.1897573152123651e-9,9.630602198071489e-7
1.4767433298871738e-6,0.06585547709934672,6.360637554857774e-10,7.857617016941701e-7
1.4767465507091966e-6,0.06585567784807363,4.684022440981801e-10,5.670156869283264e-7
1.4767467378104782e-6,0.06585568951044693,3.6076503453935014e-10,5.025434898879391e-7
1.476749038723015e-6,0.0658558329138262,5.150459323324655e-10,8.433259034654594e-7
1.4767496629895508e-6,0.06585587182632638,4.528408866381992e-11,6.430009561042916e-7
1.476754559460924e-6,0.06585617701250122,5.995295650477253e-10,3.436649942638485e-7
1.4767556903962179e-6,0.06585624749572656,8.714764019045892e-10,6.798423119764198e-7
1.4767564861395693e-6,0.06585629709633387,7.947330637736625e-10,3.459677606787151e-7
1.476757412517097e-6,0.06585635483327848,1.7647198583185115e-9,4.6570169705102697e-7
1.4767596847740573e-6,0.06585649644450314,3.176616897410293e-10,1.0413484263842006e-6
1.476763884510105e-6,0.06585675820610731,6.098679063360171e-10,7.857611697370418e-7
1.4767651386151367e-6,0.0658568363626209,6.600250152424954e-10,1.0966102607084695e-6
1.476767806523706e-6,0.0658570026569396,5.613396246377202e-10,4.5418949884501695e-7
1.4767678771423712e-6,0.06585700705440045,1.0249496167845567e-9,7.143810154244945e-7
1.4767695186859624e-6,0.06585710935104383,2.517413026462831e-10,1.2900272128005397e-6
1.4767707350745603e-6,0.06585718513098625,6.760440596865934e-10,2.056788203804792e-6
1.4767716133945723e-6,0.06585723992199566,1.502155604636048e-10,6.913553651135289e-7
1.4767722388228867e-6,0.06585727889287434,4.242354501308813e-10,1.1104257572864745e-6
1.4767728101988552e-6,0.06585731451779984,4.859424246953732e-10,4.657019250326535e-7
1.4767738227148008e-6,0.06585737762009258,9.219700453582123e-10,7.281964170101552e-7
1.4767756355466903e-6,0.06585749051774903,1.3842338993164692e-10,2.726840414787508e-6
1.4767761994018584e-6,0.0658575257353724,4.6000234180144303e-10,1.2900275167760416e-6
1.4767774202217732e-6,0.06585760184404914,1.079481674803919e-9,3.7820388769661197e-7
1.4767775057566516e-6,0.06585760717409228,1.7428451127540918e-10,4.7260944534002946e-7
1.476777980041611e-6,0.06585763673679082,8.315634046132021e-10,2.0090460964487852e-7
